image_url,Labels,Red,Green,Blue,TOP Pixel_prop,TOP Red,TOP Green,TOP Blue
https://s3-media2.fl.yelpcdn.com/bphoto/QjzFjUpuX5qF2r4BDXm3cA/o.jpg,"[u'food', u'produce', u'dish', u'meal', u'plant', u'land plant', u'fruit', u'breakfast', u'dessert', u'flowering plant']",22.559383955338486,19.150287639832673,14.58622971457652,0.0602229163051,93.0,86.0,79.0
https://s3-media4.fl.yelpcdn.com/bphoto/-c-BAGGPURFN1Iy2GhotqA/o.jpg,"[u'food', u'dish', u'pizza cheese', u'cuisine', u'pizza', u'sicilian pizza', u'italian food', u'european food', u'tarte flamb\xe9e', u'meat']",70.2434968128375,46.698665827479,16.648367658241,0.140336319804,166.0,110.0,34.0
https://s3-media3.fl.yelpcdn.com/bphoto/CdI3-gxWoGxam3MpQ97LAQ/o.jpg,"[u'light', u'bar', u'night', u'restaurant', u'lighting']",18.522291502916996,18.94598914031224,17.55097475368821,0.0679130703211,80.0,89.0,85.0
https://s3-media2.fl.yelpcdn.com/bphoto/S2C216pjIfwmn2cSnmYVbQ/o.jpg,"[u'food', u'dish', u'meal', u'breakfast', u'dessert', u'baking', u'baked goods', u'icing']",83.078620016574,51.233940988774,23.750239849084,0.216682642698,160.0,99.0,52.0
https://s3-media2.fl.yelpcdn.com/bphoto/44ybCaKqBmx7ZfH44gTj3w/o.jpg,"[u'dish', u'food', u'meal', u'restaurant', u'cuisine', u'breakfast', u'brunch', u'sense', u'produce', u'asian food']",54.4970964565869,37.1466831751182,28.780588559806898,0.0735028386116,241.0,238.0,231.0
https://s3-media3.fl.yelpcdn.com/bphoto/7X3KIMVFfrLKEwWGu0HzHA/o.jpg,"[u'dish', u'food', u'meal', u'breakfast', u'lunch', u'produce', u'brunch', u'baking']",34.612896264075744,30.03421688686164,20.750659659978037,0.0770613625646,210.0,194.0,163.0
https://s3-media2.fl.yelpcdn.com/bphoto/eA9DPpxW-N-SncIts6S2DQ/o.jpg,"[u'street', u'display window', u'interior design', u'boutique', u'bar', u'restaurant']",8.678869009018,5.481390953064,4.56782579422,0.456782579422,19.0,12.0,10.0
https://s3-media1.fl.yelpcdn.com/bphoto/BRsuFjmEn_biJHnCsYr93g/o.jpg,"[u'restaurant', u'bar', u'sense', u'meal']",16.5409876853203,8.537751734257201,4.646692257372901,0.336289554834,20.0,7.0,7.0
https://s3-media1.fl.yelpcdn.com/bphoto/e3MKSPlR47kiXEtMVPDkow/o.jpg,"[u'property', u'room', u'building', u'house', u'interior design', u'home', u'estate', u'living room', u'window', u'cottage']",26.4472671449282,21.531039975591803,23.308245092638998,0.271332681179,19.0,14.0,17.0
https://s3-media4.fl.yelpcdn.com/bphoto/-ffqLNS0pHlVOyyICIUFSA/o.jpg,"[u'food', u'dish', u'fried food', u'falafel', u'crab cake', u'arancini', u'fishcake', u'meatball', u'produce', u'fritter']",55.125418659367,39.9211402759406,26.897590562729803,0.119187436998,201.0,183.0,153.0
https://s3-media2.fl.yelpcdn.com/bphoto/ee2hwqJmrR_zxdetCrcvtw/o.jpg,"[u'room', u'property', u'floor', u'interior design', u'real estate', u'design', u'apartment']",55.6330876871606,48.20523541044639,41.775973705540906,0.221879199147,152.0,144.0,138.0
https://s3-media2.fl.yelpcdn.com/bphoto/jHWLiaLQ4DSY6G50ULOpzA/o.jpg,"[u'dish', u'food', u'cuisine', u'meat', u'meal', u'restaurant', u'supper', u'produce', u'steak']",17.683125476355197,14.51959480345398,6.77852347772372,0.0552492812276,84.0,49.0,29.0
https://s3-media2.fl.yelpcdn.com/bphoto/6k10pl8RRfKDfpNPmclb6w/o.jpg,"[u'food', u'meal', u'dish', u'lunch', u'cuisine', u'breakfast', u'dessert', u'sense', u'baking', u'produce']",37.6761740800036,23.908436896281305,12.8144773095868,0.0741450935602,25.0,15.0,12.0
https://s3-media2.fl.yelpcdn.com/bphoto/KN3n2RJkpXGW-kjOn-ElzQ/o.jpg,"[u'dish', u'food', u'meal', u'lunch', u'restaurant', u'cuisine', u'breakfast', u'supper', u'brunch', u'produce']",123.874798357512,124.76469926538601,124.40659759941,0.320150196552,231.0,233.0,235.0
https://s3-media1.fl.yelpcdn.com/bphoto/0q9Uf1EWM9CcfqzZUmX8pQ/o.jpg,"[u'food', u'dish', u'meat', u'produce', u'vegetable', u'cuisine', u'pork', u'flowering plant', u'stuffing']",64.9065796509759,37.823525935436,17.3820110261583,0.176114574075,168.0,106.0,59.0
https://s3-media4.fl.yelpcdn.com/bphoto/7T-RiJ5B3ivN9MgfPLdzng/o.jpg,"[u'room', u'property', u'dining room', u'house', u'home', u'living room', u'interior design', u'cottage', u'suite', u'estate']",78.82508309565071,71.1798289679661,66.76695741347031,0.165867686272,171.0,158.0,151.0
https://s3-media3.fl.yelpcdn.com/bphoto/1kzxpmw-aBebVTrAq_0XfA/o.jpg,"[u'dish', u'food', u'meat', u'meal', u'cuisine', u'steak', u'breakfast', u'restaurant', u'produce', u'spaghetti']",116.25782725220199,114.8433977366,111.803049445201,0.36265578866,221.0,220.0,215.0
https://s3-media4.fl.yelpcdn.com/bphoto/dpXAqYK3HtGYdha5WIvlYw/o.jpg,"[u'food', u'hamburger', u'dish', u'breakfast sandwich', u'meat', u'slider', u'meal', u'cheeseburger', u'sloppy joe', u'veggie burger']",48.06564017385679,39.9541267305648,25.057190030815,0.0709219872952,176.0,150.0,92.0
https://s3-media1.fl.yelpcdn.com/bphoto/H8BswmlhvqXOydtIKBUFSQ/o.jpg,"[u'classroom', u'room', u'property', u'building', u'waiting room', u'restaurant', u'conference hall']",72.38303755222799,75.808357805004,72.050700724116,0.220927387476,188.0,199.0,191.0
https://s3-media3.fl.yelpcdn.com/bphoto/XL4LPG5G2h7QGfWXo6WX_g/o.jpg,"[u'property', u'room', u'restaurant', u'estate', u'interior design', u'lighting', u'cottage', u'hacienda', u'villa']",49.345578297911096,37.7603670805312,29.6181089654333,0.17683365941,103.0,70.0,49.0
https://s3-media4.fl.yelpcdn.com/bphoto/jdt9J8MirO72neAmJkSj1g/o.jpg,"[u'restaurant', u'meal', u'interior design']",19.9444508552714,18.212128251805304,18.4624877870233,0.267677366734,25.0,21.0,23.0
https://s3-media2.fl.yelpcdn.com/bphoto/p0A87PJKSds8UgrQejI1vA/o.jpg,"[u'food', u'dish', u'cuisine', u'meat', u'produce', u'vegetable', u'vegetarian food', u'pork']",64.1584295145589,38.8023858666188,30.940613802509304,0.203511625528,140.0,46.0,19.0
https://s3-media3.fl.yelpcdn.com/bphoto/fIto3pASaUK_q-eMPvdIQg/o.jpg,[u'tourist attraction'],65.894654721114,66.935642257425,60.982442364177004,0.205237299204,156.0,161.0,152.0
https://s3-media2.fl.yelpcdn.com/bphoto/38Bf5hd8uP_thO32EQzvTw/o.jpg,[u'restaurant'],61.63794409668517,62.023370787486044,61.705837214350126,0.158976510167,197.0,200.0,201.0
https://s3-media1.fl.yelpcdn.com/bphoto/UxIbon6F3EPOFAE9Y65JNw/o.jpg,"[u'meal', u'food', u'lunch', u'restaurant', u'sense', u'drink']",35.4198229052081,27.2566517889449,20.685642540448498,0.111637108028,21.0,11.0,5.0
https://s3-media2.fl.yelpcdn.com/bphoto/LT9PHKrT--s3mb2rZkn9VA/o.jpg,"[u'beer', u'alcoholic beverage', u'drink', u'liqueur', u'bar', u'distilled beverage', u'restaurant', u'sense', u'brewery']",13.500179782519801,9.473513942219201,8.434084415442399,0.367629438639,29.0,22.0,20.0
https://s3-media2.fl.yelpcdn.com/bphoto/KGLvmZZTJSQWLr3n3BRv0Q/o.jpg,"[u'food', u'bakery', u'dish', u'baking', u'meal', u'dessert']",58.489612419186194,41.631990481187096,20.8256629072226,0.113215081394,120.0,80.0,37.0
https://s3-media4.fl.yelpcdn.com/bphoto/sdK_2I2xWPzb51N0tqKYyQ/o.jpg,"[u'dish', u'meal', u'food', u'breakfast', u'brunch', u'restaurant', u'drink', u'produce', u'lunch', u'supper']",54.882470376762505,38.099073136204055,20.94511021672245,0.124560564756,156.0,109.0,56.0
https://s3-media1.fl.yelpcdn.com/bphoto/4s7GU0Jy929Swy1805SrAQ/o.jpg,"[u'painting', u'art', u'ancient history', u'modern art', u'middle ages', u'history', u'illustration', u'mythology']",48.7794729545777,37.495966792111105,27.073554754259398,0.130770802498,67.0,49.0,26.0
https://s3-media2.fl.yelpcdn.com/bphoto/WIZwcwv8EgHriJ1xWZhSQQ/o.jpg,"[u'building', u'lighting', u'ancient history', u'tourist attraction', u'interior design', u'place of worship']",18.0974351614668,12.985917933281799,7.212907426056599,0.206675454974,28.0,20.0,14.0
https://s3-media4.fl.yelpcdn.com/bphoto/SU1PyN3uCQR6mgaJULS0JA/o.jpg,"[u'dish', u'food', u'meal', u'breakfast', u'meat', u'full breakfast', u'cuisine', u'brunch', u'samgyeopsal']",70.38105109704371,45.9811832047819,25.5461404248896,0.103906996548,239.0,186.0,134.0
https://s3-media2.fl.yelpcdn.com/bphoto/vvE2v1_AleEqKEiudHM9ow/o.jpg,"[u'dish', u'food', u'produce', u'meal', u'cuisine', u'vegetable']",57.70442729433111,52.6612761485349,46.510922690756104,0.176928967237,201.0,195.0,198.0
https://s3-media1.fl.yelpcdn.com/bphoto/CBym8aTIGOZX-aybRzxo1Q/o.jpg,"[u'color', u'red', u'modern art', u'painting', u'art', u'acrylic paint', u'collage']",61.596116315554994,36.1946300091153,28.684862651394532,0.0904242545366,234.0,227.0,225.0
https://s3-media3.fl.yelpcdn.com/bphoto/wA9-IaSFLQsmqn3vrRF6CA/o.jpg,"[u'meal', u'dish', u'food', u'breakfast', u'restaurant', u'brunch', u'lunch', u'dinner', u'sense', u'baking']",46.0142607763433,32.229865033181504,20.3542660269895,0.126917541027,25.0,17.0,14.0
https://s3-media1.fl.yelpcdn.com/bphoto/pT5nTWvGPtwAqbeUbL0Zeg/o.jpg,"[u'art', u'drawing', u'sketch', u'pattern', u'modern art', u'mural', u'graffiti']",64.877393066837,57.318003863054,50.789379030424996,0.176568627357,210.0,189.0,170.0
https://s3-media4.fl.yelpcdn.com/bphoto/AA3Yqn3m-4DOE_-l94lTtw/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'supper', u'restaurant', u'breakfast', u'lunch', u'dinner', u'sense']",40.23585855955619,21.7310644686004,10.4029243439338,0.170601636171,55.0,18.0,5.0
https://s3-media2.fl.yelpcdn.com/bphoto/pAHt3LhmV4O7fNTz-fHrDw/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'produce', u'breakfast']",48.790369503200104,25.984324811026497,9.9655870236452,0.0974280461669,103.0,33.0,4.0
https://s3-media3.fl.yelpcdn.com/bphoto/D-7LuXyL3IJs5vB38zxTyg/o.jpg,"[u'food', u'produce', u'plant', u'vegetable', u'dish', u'land plant', u'shallot', u'flowering plant', u'shiitake', u'cuisine']",84.5902422852859,73.47704738378789,56.5956958532335,0.288290977478,217.0,200.0,168.0
https://s3-media4.fl.yelpcdn.com/bphoto/H2FPUcbNwbxc2wtr5QKkIg/o.jpg,"[u'meal', u'restaurant', u'food', u'buffet', u'bar', u'interior design']",51.2600507009652,33.9418348222908,20.079994797704202,0.123720422387,51.0,19.0,5.0
https://s3-media2.fl.yelpcdn.com/bphoto/SEIFlNEOXlKOnNfXroVQJw/o.jpg,"[u'red', u'man made object', u'drink', u'slush', u'food']",55.0563871524744,33.0242085977938,32.789129473225294,0.128655314445,78.0,81.0,78.0
https://s3-media1.fl.yelpcdn.com/bphoto/6OFCWBrBrg83yckUXbG6PA/o.jpg,"[u'food', u'dish', u'tortilla chip', u'cuisine', u'breakfast', u'meal', u'scrambled eggs', u'guacamole', u'vegetarian food', u'produce']",60.9174548659015,50.7795506605182,20.014757704965906,0.1158028543,189.0,156.0,58.0
https://s3-media3.fl.yelpcdn.com/bphoto/HHTIkcwnEUZ5f89YYo-7Uw/o.jpg,[u'facade'],87.156802520193,82.31563919786001,73.363432511713,0.232865571976,213.0,198.0,167.0
https://s3-media2.fl.yelpcdn.com/bphoto/l1NFf1e96YudFmBpNOhuWA/o.jpg,"[u'restaurant', u'neighbourhood', u'downtown', u'bar']",40.30309200285701,36.76893569528001,35.94127510487,0.290148615837,21.0,15.0,15.0
https://s3-media1.fl.yelpcdn.com/bphoto/3lYZ2tOcrQbeJ6XFfZbHOw/o.jpg,"[u'food', u'dish', u'cuisine', u'clam', u'seafood', u'spaghetti alle vongole', u'mussel', u'fish', u'italian food', u'clam sauce']",62.4268319085145,48.53852930664301,25.956374991683504,0.0808365270495,118.0,73.0,21.0
https://s3-media2.fl.yelpcdn.com/bphoto/B7lF3lFC--vwW0OSiB-ocg/o.jpg,"[u'art', u'design']",34.4154485054181,29.5558487418932,27.084851598357602,0.0908437222242,62.0,50.0,46.0
https://s3-media2.fl.yelpcdn.com/bphoto/kEnCP14lnhsTuN7UgON3qw/o.jpg,"[u'food', u'dish', u'cuisine', u'italian food', u'meal', u'produce', u'breakfast', u'european food', u'dessert', u'pasta']",43.55582662299,30.685648320249406,20.066368347037898,0.0678598061204,246.0,232.0,202.0
https://s3-media1.fl.yelpcdn.com/bphoto/dYvQSAC2tDP-9I_5CDnBew/o.jpg,"[u'room', u'lobby', u'interior design', u'restaurant', u'ceiling', u'estate', u'design', u'bar', u'living room']",31.6439360827254,24.52960236557229,27.4653646852847,0.0705297216773,134.0,122.0,121.0
https://s3-media3.fl.yelpcdn.com/bphoto/cr6FqV80DZ256eLWflgxmA/o.jpg,"[u'human action', u'food', u'dish', u'meat', u'meal', u'roast beef', u'organ', u'cooking', u'dinner', u'restaurant']",61.3394656554181,46.22944644841281,37.5175576284758,0.203859061003,135.0,113.0,95.0
https://s3-media1.fl.yelpcdn.com/bphoto/I3Kq_R10mrT4Els0jJu7CA/o.jpg,"[u'bar', u'night', u'liqueur', u'drink', u'distilled beverage', u'restaurant']",42.0190560743289,14.4312082305572,8.7533558458104,0.158916592598,85.0,37.0,25.0
https://s3-media1.fl.yelpcdn.com/bphoto/4FZ3zmrnlKfB7B0_vpECCQ/o.jpg,"[u'restaurant', u'signage', u'sign', u'bar']",48.73693682627851,44.72758870573921,44.012164473553405,0.187200382352,201.0,197.0,191.0
https://s3-media4.fl.yelpcdn.com/bphoto/jLJRh_EmYo2kwNayyA72ww/o.jpg,"[u'food', u'produce', u'meal', u'breakfast', u'advertising', u'frozen food']",68.0125839785445,69.606004253099,67.520194113322,0.238554656506,164.0,161.0,157.0
https://s3-media2.fl.yelpcdn.com/bphoto/5HdeVGxuvgCkgCbo72HjaA/o.jpg,"[u'dish', u'food', u'meal', u'breakfast', u'cuisine', u'lunch', u'meat', u'full breakfast']",75.9514021427372,61.1935520768998,43.030380815335796,0.16772530973,215.0,190.0,155.0
https://s3-media1.fl.yelpcdn.com/bphoto/aBSIfoJAHwacv8SXIgEAJQ/o.jpg,"[u'meal', u'wedding', u'ceremony', u'restaurant', u'function hall', u'interior design', u'wedding reception', u'ballroom']",69.11553332215061,57.0141429380043,45.7353795618188,0.187440082431,183.0,157.0,129.0
https://s3-media3.fl.yelpcdn.com/bphoto/xC8I1-pP8wHJ4bkO95tFXw/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'breakfast', u'fried food', u'asian food']",50.9662029072635,35.0955175179988,15.297758787869402,0.0901845619082,71.0,35.0,16.0
https://s3-media1.fl.yelpcdn.com/bphoto/cQ1LDfOJp5hICD0wkhFfOg/o.jpg,[],54.520814893775395,39.0528595671136,16.7352209854935,0.081815995276,131.0,116.0,55.0
https://s3-media2.fl.yelpcdn.com/bphoto/AcVYrpvoONRK18pYyd8gcQ/o.jpg,"[u'food', u'dish', u'fish', u'produce', u'seafood', u'cuisine', u'meat', u'sardine', u'forage fish', u'fish']",44.8354683108462,41.613788429631505,37.309470068647,0.210426405072,84.0,82.0,82.0
https://s3-media1.fl.yelpcdn.com/bphoto/uXk0CE07nBf59OUaiEsoAA/o.jpg,"[u'black', u'white', u'black and white', u'room', u'light', u'house', u'wall', u'darkness', u'monochrome', u'interior design']",12.503762483604,12.503762483604,12.503762483604,0.595417261124,21.0,21.0,21.0
https://s3-media4.fl.yelpcdn.com/bphoto/6mZWTVz4eWbEnuJlmtA4DA/o.jpg,"[u'food', u'dish', u'cuisine', u'meal', u'meat', u'vegetarian food', u'produce', u'breakfast']",54.331435745590994,33.3700262252277,15.1645492408398,0.0752037391067,231.0,126.0,11.0
https://s3-media4.fl.yelpcdn.com/bphoto/Z_zT0Secvx6MG4BlcQUViQ/o.jpg,"[u'dish', u'food', u'cuisine', u'risotto', u'produce', u'meal', u'vegetable', u'breakfast', u'italian food', u'asian food']",48.0310491667957,33.4130569556648,10.2826250242049,0.131380930543,73.0,42.0,22.0
https://s3-media2.fl.yelpcdn.com/bphoto/8jR-qlaBL7NR21As3aPx6g/o.jpg,"[u'dish', u'food', u'meal', u'restaurant', u'breakfast', u'lunch', u'brunch', u'cuisine', u'sense', u'drink']",22.452661219503227,18.27379009149696,14.984300537490041,0.124520614743,27.0,20.0,19.0
https://s3-media4.fl.yelpcdn.com/bphoto/-V8JiNq16iFkxi8RHw2Gow/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'produce', u'meat', u'restaurant', u'breakfast']",44.53250675460819,32.54206546581219,24.043319620183603,0.0810792520642,201.0,205.0,192.0
https://s3-media1.fl.yelpcdn.com/bphoto/UG533tEi2WndnyFOZ55mtg/o.jpg,[u'bar'],21.176767420963206,17.40207904065555,12.55704696337195,0.257405251265,26.0,18.0,15.0
https://s3-media2.fl.yelpcdn.com/bphoto/_D6aFtXaKQWsFmIB6d0eLA/o.jpg,"[u'dish', u'food', u'meal', u'cuisine', u'lunch', u'asian food', u'baking', u'breakfast', u'meat', u'restaurant']",33.169942264453596,20.7621043687773,11.2257909197398,0.0885666310787,53.0,20.0,9.0
https://s3-media2.fl.yelpcdn.com/bphoto/MnNJYsURmQXuh3U3SJukrQ/o.jpg,"[u'architecture', u'facade', u'window', u'home', u'interior design', u'design', u'window covering']",36.114408511671606,36.290076270701995,32.247285492719,0.12355299294,10.0,9.0,9.0
https://s3-media4.fl.yelpcdn.com/bphoto/yPvEHMpuD_YeNzmUpDdPXg/o.jpg,"[u'food', u'red', u'tomato', u'plant', u'fruit', u'produce', u'potato and tomato genus', u'land plant', u'flowering plant', u'strawberry']",54.2540743797248,34.0944987237105,23.379074566046302,0.143875837326,166.0,158.0,128.0
https://s3-media3.fl.yelpcdn.com/bphoto/AEgK-qjvIgkkEI2pDpz12w/o.jpg,"[u'cappuccino', u'drink', u'latte', u'coffee', u'salep', u'food', u'caff\xe8 macchiato', u'milkshake', u'caf\xe9 au lait', u'flavor']",68.30463378037001,67.59367183687941,62.312623569733404,0.113007351756,215.0,199.0,169.0
https://s3-media3.fl.yelpcdn.com/bphoto/NgpQKelngXa7QIvXC1s54A/o.jpg,"[u'drink', u'alcoholic beverage', u'beer', u'alcohol', u'distilled beverage', u'cocktail']",42.644894662308204,24.2310044495393,10.755572983067,0.0944391191006,185.0,87.0,5.0
https://s3-media1.fl.yelpcdn.com/bphoto/8qYzPht7eChRHSNRtEo6AQ/o.jpg,"[u'black and white', u'agriculture', u'field', u'soil', u'rural area', u'monochrome photography']",4.99592523928555,1.93424418591874,2.4279322659126397,0.0151006709784,95.0,16.0,29.0
https://s3-media4.fl.yelpcdn.com/bphoto/nv0Wcg-uOncEVLDkgZa5CQ/o.jpg,"[u'text', u'writing', u'commemorative plaque', u'document', u'presentation']",86.06058534985699,69.604026541157,59.848748981989004,0.246979862452,150.0,117.0,99.0
https://s3-media2.fl.yelpcdn.com/bphoto/LSwQgGCzYlIACQaeLyxxng/o.jpg,"[u'dish', u'food', u'dessert', u'christmas decoration', u'produce', u'icing']",78.4096361472308,66.55692757659239,52.8661317340601,0.192473635077,149.0,108.0,56.0
https://s3-media4.fl.yelpcdn.com/bphoto/8NdbkpgYKbRDWSg1S1TxGg/o.jpg,"[u'nightclub', u'party']",9.145852863793001,5.917904794219,3.7659394145030003,0.537991344929,17.0,11.0,7.0
https://s3-media1.fl.yelpcdn.com/bphoto/bOafH2Jt_zUnnW08OmTxQA/o.jpg,"[u'dish', u'food', u'cuisine', u'meal', u'breakfast', u'vegetarian food', u'italian food', u'curry', u'produce']",45.390699099727,29.665148109178503,13.0730463098602,0.0800575241446,205.0,139.0,58.0
https://s3-media2.fl.yelpcdn.com/bphoto/gH1yThqWXkoiRsPB9d2EvQ/o.jpg,"[u'food', u'dish', u'cuisine', u'asian food', u'rice', u'fish', u'sushi', u'california roll', u'steamed rice', u'produce']",80.5077890454952,67.03205805265151,58.2507182806136,0.305069506168,202.0,184.0,162.0
https://s3-media2.fl.yelpcdn.com/bphoto/auaHWEiLpVwRHXo-syVmVQ/o.jpg,"[u'alcoholic beverage', u'drink', u'food', u'wine', u'liqueur', u'sense', u'meal', u'flavor']",29.119287595127002,23.889501661041,19.562639996392,0.300974756479,25.0,15.0,8.0
https://s3-media3.fl.yelpcdn.com/bphoto/4TUaMyuR88BNwQtc3i7ryg/o.jpg,"[u'food', u'dish', u'meal', u'breakfast', u'plant', u'produce', u'dessert', u'cuisine', u'fruit', u'dairy product']",64.82123115753403,54.51501480677653,30.113890028564782,0.161683946848,226.0,194.0,99.0
https://s3-media3.fl.yelpcdn.com/bphoto/zIN5H4eTSj8vBlZop24sDw/o.jpg,"[u'alcoholic beverage', u'drink', u'beer', u'alcohol', u'beer bottle', u'liqueur', u'distilled beverage', u'bottle']",20.5840124860025,15.9760307073312,9.1384828686614,0.263722449541,20.0,16.0,15.0
https://s3-media2.fl.yelpcdn.com/bphoto/LyV7LAb4wP1GwAuWsxHuCA/o.jpg,"[u'dish', u'food', u'cuisine', u'meal', u'produce', u'vegetable', u'vegetarian food', u'asian food', u'seaweed']",50.197686264357195,43.18941691523919,33.649268427916596,0.121824063361,249.0,222.0,188.0
https://s3-media2.fl.yelpcdn.com/bphoto/R3ZptoP6GLTSmoe6OIF2og/o.jpg,"[u'convenience store', u'retail', u'floristry', u'grocery store', u'kiosk']",79.20373929667082,80.790328502679,76.03427629175279,0.279602110386,236.0,239.0,235.0
https://s3-media4.fl.yelpcdn.com/bphoto/hnNKoGFT8Ll7yfirZDsUYA/o.jpg,"[u'music', u'alcoholic beverage', u'musician', u'wine', u'drums', u'drink', u'tuba', u'bar', u'meal', u'restaurant']",22.934580802925304,17.522879891101702,9.638736408205098,0.0355230160058,129.0,121.0,90.0
https://s3-media3.fl.yelpcdn.com/bphoto/vgFaBEnsQI-r85Oa2AAlSw/o.jpg,"[u'restaurant', u'wood', u'facade', u'interior design', u'window']",52.888702187607706,37.21188852929291,26.085250649546,0.103946946561,218.0,191.0,159.0
https://s3-media4.fl.yelpcdn.com/bphoto/Imb77v2EJJHCq5lvz1XVAQ/o.jpg,"[u'room', u'house', u'home', u'interior design', u'lighting', u'kitchen', u'restaurant', u'wood', u'design', u'cottage']",21.624400860190928,19.8080657767397,19.034635773420707,0.0334371998906,74.0,38.0,26.0
https://s3-media2.fl.yelpcdn.com/bphoto/Z_ErAK3N6E6pOq8EcC9Yyw/o.jpg,"[u'food', u'dish', u'cuisine', u'produce', u'vegetable', u'soup', u'meal', u'vegetarian food', u'asian food', u'breakfast']",46.8918983638244,35.7991371508646,17.7471836227891,0.0502756461501,215.0,189.0,125.0
https://s3-media3.fl.yelpcdn.com/bphoto/qXBPDa1L9WDFwRzkEcXBPw/o.jpg,"[u'dish', u'food', u'meal', u'lunch', u'breakfast', u'cuisine', u'ice cream', u'baking']",88.286564171336,85.456421375296,84.243503034136,0.227512270212,200.0,193.0,190.0
https://s3-media2.fl.yelpcdn.com/bphoto/ULZZ6XMqYM6c_YMu1UtmwQ/o.jpg,"[u'dish', u'food', u'cuisine', u'fish', u'produce', u'meal', u'restaurant']",26.849637217819197,27.285878736524804,17.996542617679697,0.206833437085,24.0,23.0,16.0
https://s3-media3.fl.yelpcdn.com/bphoto/YvQzVQ0-gMhhv5-FP9OaZg/o.jpg,[u'screenshot'],27.751137986796202,24.6848796252311,19.3075091261552,0.300842314959,17.0,13.0,14.0
https://s3-media2.fl.yelpcdn.com/bphoto/umlrFVuE2tYKatholujr7w/o.jpg,"[u'meal', u'brunch', u'supper', u'buffet', u'food', u'dish', u'breakfast', u'dinner', u'restaurant', u'lunch']",16.153533248229998,10.222532380370998,6.207299742848599,0.325088620186,16.0,7.0,9.0
https://s3-media1.fl.yelpcdn.com/bphoto/H1NQEmwfpyuTsNp47Acl2g/o.jpg,"[u'property', u'room', u'home', u'estate', u'interior design']",61.43055004634439,53.936302520404396,45.9711177796716,0.145973160863,136.0,117.0,97.0
https://s3-media3.fl.yelpcdn.com/bphoto/Ror18y-phS0cKAFGb6FhgQ/o.jpg,"[u'food', u'meal', u'dish', u'dessert', u'breakfast', u'produce', u'drink']",72.2794819418424,59.3584609814071,41.098274162047794,0.0850910842419,216.0,191.0,157.0
https://s3-media2.fl.yelpcdn.com/bphoto/H4Qc58vM-bxaI4hB4wH72A/o.jpg,"[u'restaurant', u'interior design', u'shopping']",51.9866974838236,47.907359063638495,44.4386390186957,0.0876078605652,204.0,197.0,194.0
https://s3-media2.fl.yelpcdn.com/bphoto/tB0gu1rCUNJHJjDA0NsFOA/o.jpg,"[u'property', u'room', u'interior design', u'real estate', u'design', u'loft']",68.40428005164739,60.795734539679295,49.58588655297,0.163731813431,174.0,157.0,131.0
https://s3-media2.fl.yelpcdn.com/bphoto/Wl74SzLEqvci-HFTNaitFQ/o.jpg,[],37.1807884946163,27.327780380828397,20.153223829334998,0.103427611291,81.0,46.0,27.0
https://s3-media1.fl.yelpcdn.com/bphoto/5x8pzrfvpPrWxXh7idJrIw/o.jpg,"[u'dish', u'food', u'cuisine', u'meal', u'fish', u'noodle', u'thai food', u'asian food', u'seafood', u'spaghetti']",68.8340510203338,58.8988482429572,50.4431117101569,0.206775322556,206.0,192.0,183.0
https://s3-media2.fl.yelpcdn.com/bphoto/-99wZc7qf43IFhnYMdh4GA/o.jpg,"[u'restaurant', u'caf\xe9', u'interior design', u'bar', u'meal']",23.7575498521396,13.542545348409998,9.694510921839,0.19505032897,72.0,38.0,26.0
https://s3-media2.fl.yelpcdn.com/bphoto/b-uFwSjJ4-M6TCOG9U74hg/o.jpg,"[u'night', u'metropolitan area', u'city', u'human settlement', u'urban area', u'evening', u'cityscape', u'downtown', u'metropolis', u'street']",17.8108823150463,13.2140462398592,8.4157480448547,0.386744976044,24.0,22.0,21.0
https://s3-media2.fl.yelpcdn.com/bphoto/bgz6tqi6Pg19TcUhtNLrAQ/o.jpg,"[u'food', u'escargot', u'clam', u'cockle', u'seafood', u'mussel', u'invertebrate', u'sea snail', u'dish', u'animal source foods']",61.825744599079,44.5457173325006,26.9332719109967,0.101121023297,118.0,68.0,19.0
https://s3-media2.fl.yelpcdn.com/bphoto/gnUOejvrwpScA_A7ctSQ-w/o.jpg,"[u'landmark', u'urban area', u'city', u'road', u'downtown', u'street', u'tower', u'cityscape']",31.123201876917,42.16430909937,56.00071828074201,0.117449663579,19.0,19.0,19.0
https://s3-media1.fl.yelpcdn.com/bphoto/dxy1xBsg995ondO03e3hVg/o.jpg,"[u'text', u'biology', u'menu']",112.889201596444,107.129194423617,102.368707850634,0.362356185913,195.0,186.0,177.0
https://s3-media2.fl.yelpcdn.com/bphoto/2GWdPKIQVhkp46jCgKPbag/o.jpg,"[u'food', u'dish', u'meal', u'breakfast', u'hot dog', u'produce', u'cuisine']",36.45198205115747,29.29769941048603,13.71644316241801,0.0478587411344,222.0,194.0,129.0
